,Average User Rating,User Rating Count,Price,Developer,Age Rating,Languages,Size,Primary Genre,Genres,game_age
179,3.5,0.00355455433043968,0.0,0.625,0.6153846153846154,0.03690440895387864,0.01315822780188679,0.6895125664842379,0.370156288498912,0.26955414012738854
180,4.0,0.00574894756504785,0.02772376243124618,0.7749999999999999,0.0,0.046078548966371376,0.22180350611388472,0.6895125664842379,0.35657201257331617,0.8573248407643312
181,2.5,7.550954932010081e-05,0.0,0.375,0.0,0.000582685634223618,0.00026139798261473336,0.6895125664842379,0.1280066452222845,0.007388535031847133
182,4.0,0.031476930513738614,0.0,0.8125,0.38461538461538464,0.009703716295090209,0.014603742867597863,0.6895125664842379,0.1280066452222845,0.7778343949044586
183,2.5,9.562344673724556e-05,0.0,0.4375,0.38461538461538464,0.000582685634223618,0.0013193909884771104,0.6895125664842379,0.46840974595515855,0.0
184,4.0,5.704433201911546e-05,0.005500305572531807,0.8125,0.0,0.000582685634223618,0.002474109536427934,0.6895125664842379,0.2250969378330843,0.4876433121019108
185,5.0,0.0003148979021864466,0.055503083504639145,1.0,0.6153846153846154,0.000582685634223618,0.09109965753349146,0.6895125664842379,0.46840974595515855,0.714140127388535
186,3.0,0.0010812044201773386,0.0,0.5,0.0,0.000582685634223618,0.008653583410035108,0.6895125664842379,0.1280066452222845,0.3571974522292994
187,4.0,1.9124689347449113e-05,0.016612034001888994,0.7507805308376803,0.0,0.1452630912941702,0.006883490860769176,0.6895125664842379,0.1280066452222845,0.7003821656050956
188,2.0,0.0002782972036077078,0.0,0.25,1.0,0.000582685634223618,0.004075475759507337,0.6135915828639072,0.370156288498912,0.5977070063694268
189,3.5,0.00017377088424320143,0.0,0.625,0.0,0.000582685634223618,0.007510334727147002,0.6895125664842379,0.1293404465393244,0.5768152866242038
190,3.0,0.000244334393214824,0.0,0.7916666666666667,0.38461538461538464,0.009648991462505313,0.0030703280666912534,0.6895125664842379,0.11325920445124199,0.12611464968152866
191,4.0,0.0012876191707204964,0.0,0.75,0.0,0.03688312726972504,0.005697293658488137,0.6895125664842379,0.3713194533443587,0.500891719745223
192,4.0,3.7260170625202585e-05,0.0,0.75,0.0,0.009445979072539546,0.0029074294195887878,0.6895125664842379,0.3713194533443587,0.7747770700636942
193,4.0,0.0001586030271745349,0.0,0.75,0.6153846153846154,0.000582685634223618,0.07073566819252147,0.6895125664842379,0.2602130103497898,0.9003821656050955
194,3.5,0.0002898379644208236,0.0,0.625,0.38461538461538464,0.000582685634223618,0.00029926204361645833,0.6895125664842379,0.3713194533443587,0.0
195,3.0,0.026637724636787527,0.0,0.6439721869109718,0.0,0.000582685634223618,0.009025803911440537,0.6895125664842379,0.4188837793319042,0.36942675159235666
196,3.0,0.00046624673684988007,0.005500305572531807,0.5,0.0,0.000582685634223618,0.007371518976966268,0.6895125664842379,0.3713194533443587,0.5630573248407643
197,3.5,8.24340058079703e-06,0.005500305572531807,0.7083333333333334,0.38461538461538464,0.000582685634223618,0.0157577286803342,0.6895125664842379,0.37361515269254597,0.6975796178343949
198,3.0,9.628291878370932e-05,0.0110561697872104,0.6491812051608001,0.0,0.000582685634223618,0.0009604298737757715,0.6895125664842379,0.3713194533443587,0.6374522292993631
199,4.0,0.00029280558862991053,0.02216789821656759,0.8265610616753605,0.0,0.009703716295090209,0.010850349047793938,0.6895125664842379,0.3405519557061958,0.8947770700636942
200,2.5,7.74879654594921e-05,0.0,0.375,0.0,0.000582685634223618,0.0015656614216586252,0.6895125664842379,0.11325920445124199,0.08178343949044586
201,3.0,0.0004833930100579379,0.005500305572531807,0.4375,0.0,0.009445979072539546,0.08268200337842513,0.4194367733797006,0.3553903129285798,0.541656050955414
202,3.5,3.890885074136199e-05,0.02216789821656759,0.703125,0.6153846153846154,0.000582685634223618,0.009211147224296948,0.6895125664842379,0.35657201257331617,0.8280254777070064
203,2.5,0.0021845011539112134,0.0,0.6491812051608001,0.0,0.000582685634223618,0.0021323109029258327,0.6895125664842379,0.3713194533443587,0.7256050955414013
204,3.5,5.044961155447783e-05,0.0,0.625,0.0,0.000582685634223618,0.0002873140906710351,0.6895125664842379,0.12684348037683782,0.8509554140127389
205,2.5,0.0010479010818309185,0.0,0.6491812051608001,0.0,0.000582685634223618,0.0016833966168901635,0.6895125664842379,0.3713194533443587,0.6351592356687898
206,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.003181737522616278,0.6895125664842379,0.3713194533443587,0.7763057324840764
207,4.0,0.00879373000357104,0.005500305572531807,0.6875,1.0,0.000582685634223618,0.009309339984394094,0.6895125664842379,0.370156288498912,0.2746496815286624
208,3.5,0.005738725748327661,0.0,0.7122359875217347,0.0,0.027633315561687834,0.05285809134926385,0.6895125664842379,0.09723914758412158,0.8932484076433121
209,4.0,2.6049145835318618e-05,0.005500305572531807,0.5625,0.0,0.000582685634223618,0.0018894472515967407,0.6895125664842379,0.3713194533443587,0.5505732484076433
210,5.0,6.594720464637625e-07,0.005500305572531807,1.0,1.0,0.000582685634223618,0.0032704466668385885,0.6135915828639072,0.35657201257331617,0.6336305732484077
211,3.5,9.265582252815863e-05,0.005500305572531807,0.7463235294117647,0.38461538461538464,0.000582685634223618,0.0036979775673236415,0.6895125664842379,0.35657201257331617,0.10369426751592356
212,3.0,0.0005325236775194882,0.0,0.5,0.0,0.000582685634223618,0.0028431784026212146,0.6895125664842379,0.09723914758412165,0.22929936305732485
213,3.5,0.012342019349569315,0.0,0.625,0.0,0.000582685634223618,0.0028166751077763376,0.6895125664842379,0.3713194533443587,0.4682802547770701
214,4.0,0.00017377088424320143,0.005500305572531807,0.75,0.6153846153846154,0.000582685634223618,0.004827330494832452,0.6895125664842379,0.4352842360363494,0.5788535031847134
215,2.0,4.2865683020144565e-06,0.0,0.25,0.0,0.000582685634223618,0.0016239536910625442,0.6895125664842379,0.3713194533443587,0.01605095541401274
216,4.0,0.00027401063530569335,0.0,0.8333333333333333,0.0,0.009703716295090209,0.006193502445045788,0.6895125664842379,0.2893236139753866,0.7217834394904459
217,3.5,0.0044886964842555995,0.0,0.625,0.0,0.000582685634223618,0.006376816817838105,0.6895125664842379,0.370950472704791,0.2713375796178344
218,4.0,1.9454425370680994e-05,0.005500305572531807,0.75,0.0,0.00988675186417993,0.013438252987166988,0.6895125664842379,0.3713194533443587,0.44484076433121017
219,4.0,5.9022748158506744e-05,0.005500305572531807,0.75,0.38461538461538464,0.036743055440765456,0.014033652401846416,0.6895125664842379,0.37361515269254597,0.5770700636942675
220,2.5,0.00010056948708572378,0.0,0.375,0.0,0.000582685634223618,0.006666447450265599,0.6895125664842379,0.3713194533443587,0.6861146496815287
221,3.5,2.868703402117367e-05,0.016612034001888994,0.703125,0.6153846153846154,0.000582685634223618,0.009366068669250032,0.6895125664842379,0.35657201257331617,0.8211464968152866
222,3.5,0.00010518579141097011,0.0,0.625,0.0,0.018920084854696127,0.003468856134012035,0.6895125664842379,0.1280066452222845,0.17146496815286624
223,3.5,0.0005707730562143864,0.0,0.625,0.38461538461538464,0.04591646026024124,0.02000602160051684,0.6895125664842379,0.12684348037683782,0.0
224,2.5,0.00045239782387414105,0.0,0.5625,0.0,0.000582685634223618,0.001981479793153028,0.6895125664842379,0.3713194533443587,0.5457324840764332
225,2.0,3.2973602323188126e-07,0.005500305572531807,0.25,0.0,0.009445979072539546,0.003349696910956503,0.6895125664842379,0.11325920445124199,0.6417834394904458
226,3.5,3.0005978114101193e-05,0.0,0.625,0.0,0.000582685634223618,0.013140681102801659,0.6895125664842379,0.49667433711665715,0.055286624203821653
227,3.5,0.0005717622642840821,0.0,0.7463235294117647,0.38461538461538464,0.02790144405842606,0.0037101377263788816,0.6895125664842379,0.19197142791427516,0.09757961783439491
228,4.0,0.0003310549673248088,0.0,0.7539026541884013,0.0,0.009648991462505313,0.03086896071197908,0.6895125664842379,0.29223824924175756,0.8425477707006369
229,2.0,0.0001968524058694331,0.0,0.25,0.0,0.04591646026024124,4.107111945667311e-05,0.6135915828639072,0.37131945334435856,0.1021656050955414
230,4.0,0.0004385489108984021,0.016612034001888994,0.75,0.0,0.000582685634223618,0.00815405122614348,0.6895125664842379,0.3713194533443587,0.7556687898089172
231,3.0,2.6708617881782383e-05,0.0,0.5,0.0,0.009612292410479992,0.0032599651829391227,0.6895125664842379,0.3713194533443587,0.6529936305732484
232,3.5,0.012313991787594606,0.0,0.625,0.6153846153846154,0.000582685634223618,0.003621234351152527,0.6895125664842379,0.46840974595515844,0.13936305732484078
233,2.0,3.7589906648434465e-05,0.0,0.6304637158637618,0.0,0.000582685634223618,0.011671995127132571,0.6895125664842379,0.2893236139753866,0.8453503184713376
234,3.0,0.00040359689243582266,0.0,0.5,0.6153846153846154,0.05505917297708436,0.002678921137107428,0.0,0.32222610913943517,0.011464968152866241
235,3.0,0.00040359689243582266,0.0,0.5,0.6153846153846154,0.05505917297708436,0.002678921137107428,0.0,0.32222610913943517,0.011464968152866241
236,3.5,2.9676242090869312e-06,0.0,0.625,0.0,0.000582685634223618,0.002371339865023413,0.6895125664842379,0.11325920445124199,0.7658598726114649
237,4.0,0.00011112103982914398,0.0,0.75,0.38461538461538464,0.000582685634223618,0.004812247383855172,0.6895125664842379,0.12684348037683782,0.7355414012738853
238,3.0,8.210426978473843e-05,0.0,0.7083333333333334,0.0,0.000582685634223618,0.0020583508322985266,0.6895125664842379,0.13030234457047166,0.12152866242038217
239,4.5,0.0033982594554277682,0.0,0.8265610616753605,0.0,0.06392240215291821,0.012504889628216973,0.6895125664842379,0.3405519557061959,0.8703184713375797
240,2.5,0.00010353711129481071,0.005500305572531807,0.5,0.0,0.000582685634223618,0.011834585950548678,0.6895125664842379,0.4352842360363494,0.8002547770700636
241,4.0,3.066545016056496e-05,0.016612034001888994,0.75,0.0,0.028037389301302885,0.0028913237248164372,0.6895125664842379,0.3405519557061959,0.44713375796178345
242,3.0,1.4508385022202775e-05,0.0,0.5,0.38461538461538464,0.000582685634223618,0.0012478832715165451,0.6895125664842379,0.3713194533443587,0.0
243,3.5,9.958027901602814e-05,0.0,0.625,0.38461538461538464,0.000582685634223618,0.004186160968462269,0.6895125664842379,0.12684348037683782,0.027770700636942675
244,3.0,1.1870496836347725e-05,0.016612034001888994,0.6276017694589342,0.6153846153846154,0.000582685634223618,0.011834330304599912,0.6895125664842379,0.4352842360363494,0.6150318471337579
245,3.0,1.9784161393912875e-06,0.0,0.5,0.6153846153846154,0.000582685634223618,0.004761885131947982,0.6895125664842379,0.46840974595515844,0.5424203821656051
246,1.5,6.429852453021684e-05,0.0,0.29166666666666663,0.0,0.000582685634223618,0.0006490496130175428,0.6895125664842379,0.35657201257331617,0.0012738853503184713
247,4.5,0.00326537583806532,0.02772376243124618,0.7678571428571428,0.6153846153846154,0.000582685634223618,0.1322428052362298,0.6895125664842379,0.370156288498912,0.5819108280254777
248,3.0,3.923858676459387e-05,0.0,0.5,0.0,0.000582685634223618,0.00029301070127550394,0.6135915828639072,0.3713194533443587,0.0
249,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.0,0.009616018624739818,0.0014280063140714656,0.6895125664842379,0.35657201257331617,0.5205095541401273
250,3.5,0.002102396884126475,0.0,0.625,0.0,0.000582685634223618,0.0016545952547030946,0.6895125664842379,0.370156288498912,0.28687898089171976
251,5.0,1.05515527434202e-05,0.005500305572531807,1.0,0.0,0.000582685634223618,0.002189575595449745,0.6895125664842379,0.30407105474642904,0.7128662420382166
252,3.5,0.0004784469697094597,0.0,0.7463235294117647,0.38461538461538464,0.05518983438756489,0.006911603426889205,0.6895125664842379,0.35657201257331617,0.08866242038216561
253,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.0,0.000582685634223618,0.0021875304278596054,0.7370268089507116,0.2566937389018198,0.6440764331210191
254,2.5,8.803951820291229e-05,0.005500305572531807,0.6875,0.0,0.000582685634223618,0.002685017444161093,0.6895125664842379,0.3713194533443587,0.7217834394904459
255,3.0,5.011987553124595e-05,0.0110561697872104,0.5,0.0,0.000582685634223618,0.003016334593763728,0.6895125664842379,0.0,0.7243312101910828
256,3.0,0.0044276953199577015,0.0,0.625,0.0,0.000582685634223618,0.0073086989781416005,0.6895125664842379,0.3713194533443587,0.24662420382165606
257,4.5,7.583928534333269e-06,0.016612034001888994,0.8081573250144898,0.0,0.009616018624739818,0.005965977550642743,0.6895125664842379,0.35657201257331617,0.7829299363057325
258,3.0,3.956832278782575e-06,0.0,0.5,0.0,0.009723827126817736,0.0006633922494986863,0.6895125664842379,0.35657201257331617,0.06878980891719745
259,2.5,1.9784161393912875e-06,0.0110561697872104,0.375,0.0,0.000582685634223618,0.004590091054376245,0.6895125664842379,0.2566937389018198,0.8433121019108281
260,4.5,9.892080696956437e-07,0.0,0.875,0.0,0.027622024779898866,0.0033586445191633642,0.6895125664842379,0.3713194533443587,0.6629299363057325
261,4.0,0.015062671277255567,0.0,0.75,0.0,0.000582685634223618,0.02305744310144041,0.7370268089507116,0.25669373890181996,0.8369426751592357
262,2.5,0.00035974200134598243,0.0,0.5442684361256008,0.0,0.000582685634223618,0.017608605349410653,0.6895125664842379,0.370156288498912,0.6086624203821656
263,3.0,6.528773259991248e-05,0.0110561697872104,0.706244246701442,0.0,0.018868111067909855,0.0020459025722424293,0.6895125664842379,0.09723914758412165,0.8527388535031847
264,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.4414026541884013,0.0,0.000582685634223618,0.008614980871771219,0.6895125664842379,0.13030234457047166,0.6422929936305732
265,2.5,1.1211024789883962e-05,0.0,0.375,0.0,0.000582685634223618,0.004615144357355457,0.6895125664842379,0.3040710547464291,0.806624203821656
266,2.5,0.0006964024810657332,0.0,0.375,0.0,0.027871075963362444,0.0047094777124506515,0.6895125664842379,0.37265325466139865,0.6593630573248408
267,3.5,0.00402607684366127,0.0,0.7122359875217347,0.0,0.018567009733406133,0.01247293388462104,0.6895125664842379,0.3405519557061959,0.8698089171974522
268,3.5,0.002052606744618461,0.0110561697872104,0.625,0.38461538461538464,0.000582685634223618,0.0029997842647777498,0.6895125664842379,0.370156288498912,0.03643312101910828
269,3.5,0.00018926847733509984,0.0110561697872104,0.7678571428571428,0.6153846153846154,0.000582685634223618,0.03921522398827237,0.6895125664842379,0.370156288498912,0.22394904458598727
270,4.0,0.0005094421558932566,0.02772376243124618,0.7298171090314002,0.38461538461538464,0.0460822751806312,0.0641632664956587,0.6895125664842379,0.35657201257331617,0.6759235668789809
271,4.0,0.0007577333813868631,0.02216789821656759,0.825,0.38461538461538464,0.000582685634223618,0.054834490179185125,0.6895125664842379,0.370156288498912,0.6611464968152866
272,4.0,0.0005384589259376621,0.0,0.75,0.0,0.000582685634223618,0.014333013807853118,0.6895125664842379,0.35657201257331617,0.3034394904458599
273,4.0,0.0022534159827666766,0.0,0.7122359875217347,0.0,0.027633315561687834,0.053567764503042334,0.6895125664842379,0.09723914758412158,0.8629299363057324
274,3.0,0.0009011685514927315,0.0,0.625,0.0,0.000582685634223618,0.002611548443437327,0.6895125664842379,0.4352842360363494,0.16687898089171974
275,5.0,0.0,0.0110561697872104,0.75,0.0,0.009703716295090209,0.005495844650859375,0.6895125664842379,0.35657201257331617,0.6112101910828025
276,4.5,7.320139715747763e-05,0.11106172565142507,0.8125,0.0,0.07333042776157454,0.016016953672384412,0.6895125664842379,0.35657201257331617,0.8415286624203822
277,4.0,5.9022748158506744e-05,0.016612034001888994,0.6875,0.0,0.000582685634223618,0.004236989324848317,0.6895125664842379,0.3713194533443587,0.06929936305732484
278,2.5,3.627096255550694e-06,0.0110561697872104,0.5872359875217347,0.6153846153846154,0.000582685634223618,0.0040077295830839585,0.6895125664842379,0.12684348037683782,0.6048407643312101
279,4.5,0.00011969417643317289,0.02216789821656759,0.8333333333333333,0.0,0.009703716295090209,0.00861089053659094,0.6895125664842379,0.28932361397538653,0.6089171974522293
280,2.5,0.0001368404496412307,0.016612034001888994,0.375,0.0,0.000582685634223618,0.015508218234337156,0.6895125664842379,0.13030234457047166,0.6068789808917198
281,3.5,0.008138874261432526,0.0,0.7916666666666667,0.0,0.000582685634223618,0.009851029034061915,0.6895125664842379,0.4352842360363494,0.6096815286624204
282,3.0,3.363307436965189e-05,0.0,0.7602157929520617,0.0,0.018868111067909855,0.005895732584862711,0.6895125664842379,0.1280066452222845,0.0
283,2.5,3.2973602323188123e-06,0.0,0.375,0.0,0.08180102395333405,0.00095250484936398,0.6895125664842379,0.3713194533443587,0.41859872611464966
284,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,1.0,0.000582685634223618,0.006669515201650808,0.6895125664842379,0.274364665654085,0.5500636942675159
285,3.5,6.0011956228202386e-05,0.02772376243124618,0.725,0.38461538461538464,0.000582685634223618,0.008705990829532438,0.6895125664842379,0.4352842360363494,0.6173248407643313
286,2.5,0.0020252386546902148,0.0,0.75,0.0,0.000582685634223618,0.01350983385282188,0.6895125664842379,0.3405519557061959,0.6789808917197452
287,4.5,0.0003129194860470553,0.005500305572531807,0.75,0.0,0.000582685634223618,0.01113641686446473,0.6895125664842379,0.3405519557061958,0.695031847133758
